0.0164418028079447,-84.674996072067,14.571,1,1
0.0162520850378813,-84.589752935318,14.144,2,2
0.218631180985179,-84.6266500896632,11.578,3,3
0.297611993067744,-84.5492948933372,14.868,4,0
0.373153233625346,-84.7751168240206,12.581,5,5
0.482083250016805,-84.5880272597042,14.615,6,6
0.536134038760935,-84.4968897461269,10.829,7,7
0.564044677090461,-84.4318538061755,14.054,8,8
0.733153724559684,-84.5804482010013,14.842,9,9
0.782928141969942,-84.6776574895851,14.968,10,10
0.850577634509061,-84.7968883035619,13.633,11,11
0.926424862641093,-84.5370029292698,13.594,12,12
1.06195629013312,-84.4143675985622,13.628,13,13
1.086838783163,-84.6280441994953,14.06,14,14
1.16724742395984,-84.7707487676237,13.803,15,15
1.33738906610046,-84.6112479265089,14.925,16,0
1.53175932145578,-84.6423828897219,11.5,17,17
1.53827510169174,-84.7842869933742,12.402,18,18
1.62186283752414,-84.6756007024991,12.16,19,19
1.70471809012635,-84.6783795371429,14.858,20,20
1.80567909611363,-84.4267165827847,13.306,21,21
1.81671224319303,-84.6603951107866,14.165,22,22
1.90446583312835,-84.7327806424952,13.748,23,23
1.92585694523361,-84.6114023296913,13.598,24,24
2.01812829211158,-84.5333912747179,13.815,25,25
2.05092765350761,-84.5262648631656,14.403,26,0
2.14654098946526,-84.7122156417871,14.926,27,27
2.16628059870806,-84.5333660900205,13.789,28,28
2.24191366462096,-84.745195539776,14.314,29,29
2.24449184246976,-84.7312119376427,14.988,30,30
2.29007330644971,-84.6475418801765,14.647,31,31
2.40699192656596,-84.468446659271,13.58,32,32
2.49485139123818,-84.7525775043932,14.887,33,33
2.53577391602029,-84.6075286144107,14.078,34,34
2.78091210891515,-84.5931443033085,14.023,35,0
2.78921235534508,-84.7803753286243,9.447,36,36
2.80459265395599,-84.6165904576748,13.307,37,0
2.80784323006198,-84.6339158438465,14.769,38,38
2.99536133841067,-84.5725232647471,14.659,39,39
3.04284317050016,-84.6590641915549,14.277,40,40
3.07416114873087,-84.4195278748785,14.479,41,41
3.09173402476233,-84.7376312313158,11.722,42,42
3.3715864398884,-84.6043711276626,14.338,43,43
3.36293949304227,-84.6984412130116,14.93,44,44
3.38030689513979,-84.8058121580267,14.173,45,45
3.40313971672037,-84.7461969377053,14.34,46,46
3.43217960026912,-84.516185584651,13.488,47,47
3.48407900949513,-84.4679372930447,14.914,48,48
3.48664856106655,-84.6374158662846,13.472,49,49
3.48987607582064,-84.3844398490926,11.782,50,50
3.5801233987413,-84.5057471455133,13.836,51,51
3.60169647248318,-84.6395741783518,14.917,52,52
3.7356565740569,-84.631869288248,14.837,53,53
3.78563727992694,-84.7894968787343,13.064,54,54
3.9388071299068,-84.6152955754672,14.858,55,55
3.96602531726393,-84.5800393005903,12.667,56,56
3.96787729825783,-84.5913410681616,14.979,57,0
3.99159913623672,-84.7746645033556,14.348,58,58
4.04872333325939,-84.5612652314631,14.982,59,59
4.11468237439867,-84.6187537686604,14.108,60,60
4.13694217329532,-84.4526572960274,13.863,61,61
4.16866917584988,-84.5144867649864,14.126,62,0
4.23112047293112,-84.4800119898582,13.707,63,63
4.23366057399094,-84.5153380071817,11.284,64,64
4.23922967441236,-84.6631891575598,13.879,65,65
4.26321222859135,-84.4091989943883,11.797,66,66
4.33856827838935,-84.7425411169902,13.296,67,67
4.36339278737298,-84.533628468076,13.43,68,68
4.36892103003305,-84.514549637401,14.635,69,69
4.37092127067901,-84.5255675907369,12.296,70,70
4.54158933407167,-84.6882008671267,14.75,71,71
4.72936886325155,-84.6900317797937,12.889,72,72
4.78115027798483,-84.7894186805155,13.635,73,73
4.81455681464577,-84.3998828162371,13.105,74,74
4.97821762240593,-84.429393771794,12.8,75,75
5.01096872734069,-84.4962989826697,13.998,76,76
5.06389445838212,-84.5255322809988,13.928,77,77
5.06966651365717,-84.5468163238442,13.117,78,78
5.1465511268876,-84.7563961453287,12.797,79,0
5.20535207787567,-84.5743950151936,14.049,80,0
5.23978053797672,-84.6628230562241,14.558,81,81
5.31102807200529,-84.7149054073589,13.414,82,82
5.32702418455496,-84.6015708994619,14.618,83,83
5.38566950801062,-84.4098374884855,14.684,84,84
5.43521502952679,-84.6870051151287,14.053,85,0
5.49581853449532,-84.3738481591373,13.601,86,86
5.53103807502634,-84.5097304233837,13.881,87,87
5.57488857313252,-84.4005045967993,14.809,88,88
5.5908747565687,-84.6668673902847,9.986,89,89
5.64764561490375,-84.4304073591408,14.765,90,0
5.6648599500116,-84.4914491769435,12.813,91,0
5.66791535199429,-84.7259123540583,14.652,92,92
5.69413293853819,-84.3896905783091,13.375,93,93
5.69319617511052,-84.5851080280035,13.865,94,94
5.82716893315111,-84.480940219915,14.397,95,95
5.8653367293141,-84.3883384924827,12.215,96,96
6.07778448567396,-84.37811828239,13.317,97,97
6.12763772524507,-84.415750141907,12.298,98,98
6.24528012767991,-84.7776098768904,12.459,99,0
6.30793124870569,-84.655001228021,12.541,100,100
6.35634436991698,-84.50986144409,12.579,101,101
6.48717210668262,-84.5104219820436,12.904,102,102
6.49384347571297,-84.5070032016543,11.934,103,103
6.50580092571922,-84.6244108577192,13.925,104,104
6.58059117574909,-84.4014221822376,8.536,105,0
6.62355182528262,-84.4673533641805,14.377,106,106
6.64164044894821,-84.4804867366713,9.524,107,107
6.69989795344073,-84.6611596299191,14.592,108,108
7.10766558997921,-84.6171185171958,14.08,109,109
7.10997698549302,-84.552812507162,14.902,110,0
7.11508893540393,-84.5806442367598,14.333,111,111
7.19044327096223,-84.5157339090508,9.963,112,112
7.2040084083341,-84.7711027251698,14.718,113,113
7.34587880139414,-84.5107041244339,14.569,114,114
7.37766407491944,-84.386640331185,12.35,115,115
7.43227262251364,-84.5760185956644,12.599,116,116
7.4436636450956,-84.7987209692822,14.459,117,0
7.50375906340523,-84.3777277193531,14.572,118,0
7.84819470747255,-84.6460243346407,13.394,119,119
7.95200541527667,-84.7461063231281,13.026,120,0
7.98680582153072,-84.7182729080485,14.898,121,121
8.01294823446106,-84.7016574177533,14.282,122,122
8.02723715655251,-84.586143803038,12.085,123,123
8.13418304344976,-84.5778144752149,12.614,124,124
8.17496283289711,-84.403060887893,14.935,125,0
8.1730196042691,-84.566847405113,13.967,126,126
8.25013270987908,-84.6091203221834,13.651,127,0
8.26971480847902,-84.79001441211,14.89,128,128
8.32802325012535,-84.4221098355019,14.518,129,129
8.45850698616795,-84.7243075467394,11.525,130,130
8.52229221618781,-84.7311614440582,14.971,131,131
8.55342677099554,-84.6624219091724,14.78,132,0
8.57380832534325,-84.4855971593511,14.879,133,133
8.58614681271331,-84.4034321521884,14.618,134,134
8.77200447632563,-84.4874024347847,14.533,135,135
8.92334016722385,-84.6994954806378,13.943,136,136
